asset,label,source,ethnicity,gender,head_id,frame,dist_brow_span,dist_brow_width_left,dist_brow_width_right,dist_cheekbone_width,dist_chin_to_mouth,dist_eye_to_mouth_left,dist_eye_to_mouth_right,dist_eye_to_nose_tip_left,dist_eye_to_nose_tip_right,dist_eye_width_left,dist_eye_width_right,dist_face_height,dist_interocular_inner,dist_interocular_outer,dist_jaw_width,dist_lip_height,dist_mouth_width,dist_nose_length,dist_nose_width,ratio_brow_span,ratio_brow_width_left,ratio_brow_width_right,ratio_cheekbone_width,ratio_chin_to_mouth,ratio_eye_to_mouth_left,ratio_eye_to_mouth_right,ratio_eye_to_nose_tip_left,ratio_eye_to_nose_tip_right,ratio_eye_width_left,ratio_eye_width_right,ratio_face_height,ratio_interocular_outer,ratio_jaw_width,ratio_lip_height,ratio_mouth_width,ratio_nose_length,ratio_nose_width
asian_female_auth_asian_f_0013_frame_0008_subdiv_head_var_0.glb,good,training_dataset,asian,female,13,8,0.1708116569003885,0.0810225399958897,0.0811022373145695,0.1780945166820266,0.0504050103253451,0.0880126488397062,0.0868241514244705,0.0817675155986712,0.0817256110075479,0.0536760291480454,0.0536785790513401,0.162764778611212,0.0504475854108964,0.1483213196946959,0.0501074715102397,0.0230727407941028,0.0541069007018282,0.0312978852919323,0.0335656054982452,3.385923340217865,1.6060736968074825,1.607653501232822,3.5302882235382262,0.9991560530557708,1.74463550877295,1.7210764542502144,1.6208410161293825,1.6200103600973443,1.0639960012130063,1.0640465468094704,3.226413658562449,2.940107410228185,0.9932580737435408,0.4573606567326255,1.0725369759746992,0.6204040299849946,0.6653560368618804
asian_female_auth_asian_f_0013_frame_0008_subdiv_head_var_0.glb,good,training_dataset,asian,female,13,8,0.1721439025394716,0.0814715119237758,0.0815517198377405,0.1808232795807378,0.054044063411161,0.0872731111349984,0.0873174579362857,0.0825588611913811,0.0824872947819773,0.0523993320959569,0.0523649573732377,0.1658972300874127,0.0531440054170917,0.1500715057878268,0.0543031670513778,0.0226860123825347,0.056144273442339,0.0314382625171963,0.0365791965508066,3.2391969929332425,1.533032959867447,1.534542215960118,3.402515075060239,1.0169362092112804,1.6422004786814637,1.643034943470846,1.553493391087703,1.5521467404383562,0.9859876327482204,0.9853408105441096,3.121654620975522,2.823865168047005,1.021811709997931,0.4268781060909396,1.056455436538894,0.5915674264756371,0.6883033422814292
asian_female_auth_asian_f_0013_frame_0009_subdiv_head_var_0.glb,good,training_dataset,asian,female,13,9,0.1729665287222995,0.0816022119309861,0.0816839987956639,0.1828978711830567,0.0516741986486167,0.0870270118881278,0.0871811391379474,0.0820216196946447,0.0819967448802628,0.0547167235983401,0.0543974379612408,0.1655629466584924,0.0479877180497702,0.1476004064719096,0.0542362617641151,0.0239760080558797,0.054486202928153,0.0313470040829308,0.0349214871733288,3.604391618349265,1.700481190757036,1.7021855198645983,3.811347540913806,1.0768213357222598,1.8135267819542544,1.816738588143074,1.7092210888122756,1.7087027308783538,1.1402234951366292,1.133570008576419,3.450110848921378,3.0757954841450608,1.1302113117332284,0.499628009629738,1.1354197520216094,0.6532297295407858,0.7277171866582652
asian_female_auth_asian_f_0013_frame_0009_subdiv_head_var_0.glb,good,training_dataset,asian,female,13,9,0.170486029235713,0.0810244503684815,0.0811045374115377,0.1802836806711228,0.0576934303193171,0.0869355579700182,0.0868395692164261,0.0820822949782366,0.0820430863759549,0.0548225088262029,0.0548261280189414,0.1697673603388231,0.0508335910053153,0.1505496795005705,0.0542437979906391,0.0221608334905004,0.0583120250204461,0.0317580829942176,0.0317141701037098,3.353806525647308,1.5939155343168514,1.5954910091450567,3.546546232633292,1.1349469745956855,1.7101990288454705,1.7083107350677975,1.6147254867289191,1.613954173872472,1.0784701167476132,1.0785413136209203,3.3396688485193096,2.9616180270409846,1.0670856990010245,0.4359486129591601,1.1471159889992586,0.6247460068460802,0.6238821510837916
asian_female_auth_asian_f_0019_frame_0001_subdiv_head_var_0.glb,good,training_dataset,asian,female,19,1,0.1808651028394005,0.0835151595241156,0.0835396785011205,0.1750312061038104,0.0491405164063179,0.0868551686527934,0.0867657779603024,0.0795480992857026,0.079452989938737,0.0516742289073505,0.0516988600572306,0.1602357285473939,0.0550163693508943,0.1505753834134114,0.0520302389920979,0.0182626746614323,0.0485904163332817,0.0339964783465651,0.0364156880464546,3.287477981068564,1.5180056501267118,1.518451317067191,3.1814386912277257,0.8931980969681916,1.5787150202302749,1.5770902184931612,1.4458987429422128,1.4441699966056645,0.939251890246926,0.9396995960873996,2.912510048153317,2.7369196693631648,0.9457228749547092,0.3319498337840703,0.8831992533598882,0.617933875820406,0.661906419418472
asian_female_auth_asian_f_0019_frame_0007_subdiv_head_var_0.glb,good,training_dataset,asian,female,19,7,0.1807474253180794,0.0836023180025413,0.083565400489537,0.1767511359757929,0.0477443480580337,0.0866281284877904,0.086634937356678,0.0800007067332229,0.0798791327968464,0.0528364352335258,0.0528577302546494,0.1586096731599276,0.0541226752348484,0.1527506908785788,0.0499188006855777,0.0167103173741629,0.0486574417685475,0.0342577325577177,0.0358306209553452,3.339587788921785,1.5446819219444572,1.5439998138844957,3.265750172341565,0.8821505561368146,1.6005884430489568,1.60071424741576,1.4781365922154592,1.4758903260091236,0.9762347297922472,0.9766281881908068,2.9305586331734426,2.8223048882148727,0.922326926172268,0.3087489171895838,0.899021372417638,0.6329645090355762,0.6620260510011635
asian_female_auth_asian_f_0019_frame_0008_subdiv_head_var_0.glb,good,training_dataset,asian,female,19,8,0.1791605369040615,0.083322772005687,0.0833486774396253,0.171067138640832,0.0493063496989509,0.0865126406604896,0.086408098345138,0.0795025805438319,0.0793935550659688,0.0525145409269373,0.0525445140330889,0.1600504216944658,0.0551768964883951,0.1530098544210094,0.0518809071204959,0.0184150928084286,0.048650773341986,0.0339859186169814,0.0361285143977103,3.247020914663851,1.5101025485043649,1.5105720463483343,3.100339988799677,0.8936049839142566,1.5679142207406511,1.5660195452151149,1.440867203550547,1.4388912773060174,0.9517487258092208,0.9522919442223448,2.9006782164366154,2.773078301951806,0.9402650461032654,0.333746440637555,0.881723627790815,0.6159447301304696,0.6547761236500297
asian_female_auth_asian_f_0019_frame_0011_subdiv_head_var_0.glb,good,training_dataset,asian,female,19,11,0.1748212959587061,0.081695710793922,0.0817357935560503,0.1819622216038258,0.0468035933947003,0.0856709900892851,0.0858676244034784,0.07952826401384,0.0794175445060285,0.0506359793965702,0.0506442425807305,0.1563099474594653,0.0565799981311304,0.1501092631864961,0.0474754395873435,0.0171116535185542,0.0473078920930554,0.0337616970020086,0.0371611535747123,3.0898073830532544,1.4438973752629531,1.444605801623015,3.2160167482174207,0.8272109392126135,1.5141568207678824,1.5176321534064154,1.4055897250036036,1.4036328584170257,0.8949448757353391,0.8950909199989165,2.7626361368411434,2.6530446826562493,0.8390852095348954,0.3024329106355936,0.8361239599798886,0.5967072837959838,0.6567895864645877
asian_female_auth_asian_f_0019_frame_0012_subdiv_head_var_0.glb,good,training_dataset,asian,female,19,12,0.1719497531527162,0.0808858009955022,0.0809105458032783,0.1744942204586854,0.0477242300382889,0.0872930203586236,0.0872363814003907,0.0810675654410927,0.080935258976557,0.0505831364788237,0.0506248696046367,0.1583833515383146,0.0593344251549162,0.1531494981585604,0.0480849415048303,0.0170903621620619,0.0487541573012568,0.0340532237561052,0.036784750929994,2.897976220444923,1.3632187517502286,1.363635791398148,2.940859711762583,0.8043261549039322,1.4712036078669404,1.470249036248777,1.3662821410915076,1.3640522978901914,0.8525090846798681,0.8532124390260846,2.6693332095961435,2.5811238207617677,0.810405449775327,0.2880345114567261,0.8216841601475817,0.573920176477579,0.61995630418518
asian_female_auth_asian_f_0019_frame_0014_subdiv_head_var_0.glb,good,training_dataset,asian,female,19,14,0.1795945106528972,0.083075690952877,0.0831005153125374,0.1708900190944188,0.0471567815921604,0.086587341356776,0.0865638551330167,0.0800552334143373,0.0799097956574552,0.0521525430646143,0.0521652242410183,0.1583503491953424,0.0530140632299384,0.1493287079360774,0.0478952237752199,0.0188891316038903,0.0489236366232259,0.0342214602983085,0.0363605856386526,3.387676773122257,1.5670500597653103,1.567518319659911,3.223484650727785,0.8895145687593656,1.6332900381776032,1.6328470194326066,1.510075412765721,1.5073320320848012,0.9837492145888268,0.9839884185968076,2.9869498685382365,2.8167753769106976,0.9034437441152834,0.356304166348509,0.9228426127427536,0.6455166462129013,0.6858667950227754
asian_female_auth_asian_f_0019_frame_0018_subdiv_head_var_0.glb,good,training_dataset,asian,female,19,18,0.1749773035427688,0.0817905774240858,0.0818162628193015,0.1776360794848599,0.0464575142330908,0.0871459385852143,0.0870530803956829,0.0796092278276637,0.079474999855231,0.05169060510025,0.0517206528501781,0.1567823821537026,0.0550143936629211,0.1501341852680389,0.0475238546813757,0.015598751335318,0.0478700266125148,0.0339030256337533,0.0363419496236607,3.18057315354365,1.4867123306897672,1.4871792156903196,3.22890188653636,0.8444610789994489,1.5840570582158284,1.582369169222626,1.4470618055965083,1.444621935528048,0.9395832919101812,0.940129471699279,2.849842954088061,2.728998272487136,0.8638440145784271,0.2835394575262098,0.8701364029533704,0.6162573715068229,0.6605898421117137
asian_female_auth_asian_f_0019_frame_0019_subdiv_head_var_0.glb,good,training_dataset,asian,female,19,19,0.1721377088130948,0.0811768385081683,0.081202488916929,0.1772834649465935,0.0456754634166146,0.0869620555198365,0.0869786941837069,0.080249139145566,0.0801385318110757,0.049745925963107,0.0497480853177266,0.1560736631663092,0.0593694862557279,0.1513266788512827,0.0469019189488721,0.0182387003717558,0.0485035696015399,0.0341632082053331,0.0383498576805204,2.8994306615965875,1.3673158322190535,1.3677478792246514,2.9861040768141947,0.7693424062972734,1.4647601150742062,1.465040371227994,1.3516899708362151,1.3498269374588705,0.8379039318081941,0.8379403032635628,2.628853187208628,2.548896552674527,0.7900004178383311,0.307206639673358,0.8169780919547766,0.5754337852643473,0.645952324992882
asian_female_auth_asian_f_0019_frame_0020_subdiv_head_var_0.glb,good,training_dataset,asian,female,19,20,0.178339348117181,0.082752847622907,0.0827777145626322,0.1798056641174144,0.0471956430194559,0.0870510558426919,0.0869967389350646,0.07983342632044,0.0797009401842497,0.0522453816817972,0.0522677739830123,0.1576438978456679,0.0540037646783103,0.1500338872561762,0.049165852435208,0.019241645561737,0.0493685444358547,0.0339515813933874,0.0368793713237886,3.3023502931603543,1.532353311215417,1.5328137779971922,3.329502400221186,0.8739324619420705,1.6119442109496942,1.610938412410447,1.4782937225949304,1.475840446661678,0.9674396219043716,0.9678542652417113,2.919127930890026,2.778211633020368,0.910415278047358,0.3563019296220492,0.9141685719492586,0.6286891589064247,0.6829037113147891
asian_female_auth_asian_f_0022_frame_0001_subdiv_head_var_0.glb,good,training_dataset,asian,female,22,1,0.1774617925575276,0.0831663488929322,0.0833450403026436,0.1786550967779466,0.0507623206548483,0.0879628626299314,0.08760537594437,0.0813902687585606,0.0808665649793476,0.0579158103221831,0.0580452777506697,0.163576692790097,0.0510586209568027,0.1532054891446361,0.0550129946063151,0.0214701855873381,0.046113412882886,0.0311082490979685,0.0285586734670858,3.4756479754450464,1.6288404844167972,1.6323402148514,3.4990192337763,0.9941968604634834,1.7227817943682964,1.715780299246369,1.5940553668188455,1.583798454873338,1.1343003245462056,1.1368359870075209,3.203703698313515,3.0005802403917814,1.0774477174551562,0.4205006947896725,0.9031464622183876,0.6092653603842358,0.5593310773365273
asian_female_auth_asian_f_0022_frame_0001_subdiv_head_var_0.glb,good,training_dataset,asian,female,22,1,0.1756225120484897,0.0825610199871308,0.08273682114749,0.1763395555419576,0.0533337178670764,0.0903585278737945,0.0902971370094762,0.0835526244061137,0.0832155386292087,0.0596073859498539,0.0595787484583439,0.1665806822703922,0.0516442401581591,0.156555479833979,0.0575820777865134,0.0208681824546163,0.0494286501161522,0.0309517078442341,0.0323140803168523,3.4006214731914017,1.5986491375280152,1.6020532182119576,3.4145057609894613,1.0327137683455754,1.7496341817998275,1.748445455542451,1.617849815395406,1.6113227414008475,1.154192331367601,1.153637816644907,3.2255423210844665,3.0314218846967638,1.1149757961424127,0.4040756992591636,0.9570989904155484,0.599325457194168,0.6257054071836736
asian_female_auth_asian_f_0022_frame_0002_subdiv_head_var_0.glb,good,training_dataset,asian,female,22,2,0.1743880926500172,0.0819246731903984,0.0820916296675937,0.1762831111316188,0.0503961468703114,0.0891588985751383,0.0880248878444038,0.0835731676042811,0.0824306139120693,0.0579636161956928,0.0590845939672358,0.1622641161454059,0.0502903274229756,0.1540655967095139,0.0529447987122729,0.021962206940349,0.0472323663546765,0.0311091720501634,0.0288328712201044,3.4676269093119125,1.6290343966416545,1.6323542493002192,3.505308479083036,1.0021041709759764,1.7728836367528824,1.75033435563175,1.661813948860866,1.6390947948851495,1.1525798133740437,1.1748699401038771,3.226547220117597,3.0635234368970794,1.0527829390922712,0.4367083704910492,0.93919385247625,0.6185915591384858,0.573328365464804
asian_female_auth_asian_f_0022_frame_0002_subdiv_head_var_0.glb,good,training_dataset,asian,female,22,2,0.1760832337869718,0.0821803536519464,0.0823504335864676,0.1747493374320619,0.0526957828279853,0.0887668100617951,0.0887478495267239,0.0845117178683786,0.0840265454362718,0.0597098004293621,0.0597529223133246,0.1652460145726179,0.0479048830704775,0.1535552657556904,0.0536426480487391,0.0209695389935279,0.0489234193743753,0.0313090779355926,0.0290223345560543,3.675684450120016,1.7154901209349145,1.7190404883216996,3.647839765624128,1.100008588904381,1.8529804139423875,1.8525846184857264,1.7641566464956249,1.754028818161444,1.246424092957648,1.2473242492924217,3.449460764354824,3.2054199053107046,1.1197741150901102,0.4377328082124247,1.0212616384513316,0.6535675682483304,0.6058324892131939
asian_female_auth_asian_f_0022_frame_0002_subdiv_head_var_0.glb,good,training_dataset,asian,female,22,2,0.1756815887322417,0.0837390956171517,0.0839003042726597,0.1777014418834195,0.0537072629628851,0.0888883287069203,0.0885938448663185,0.0882044740048386,0.087617107276451,0.0585038703503396,0.0585538043989001,0.1646917736278012,0.0471913520068949,0.1507963965597097,0.0563651903282371,0.0204482293771466,0.0474178003417533,0.0338385367398867,0.0370793410497649,3.722749640793797,1.774458498347684,1.7778745618561949,3.76555098182939,1.1380742589243509,1.8835724116133248,1.877332203861726,1.869081309472793,1.856634818677152,1.2397159195988268,1.2407740382251624,3.489871907118467,3.1954243764340022,1.1943965987666945,0.4333045888187117,1.0047985133976536,0.7170495292218527,0.7857232198888351
asian_female_auth_asian_f_0022_frame_0003_subdiv_head_var_0.glb,good,training_dataset,asian,female,22,3,0.1673218278014467,0.0799059828691475,0.0800638471299774,0.1758903572355734,0.0532073301744614,0.0920183987284192,0.0916566933594488,0.0832483223011795,0.0829001597600051,0.058511462431253,0.0585340802258947,0.16826259218966,0.0503684442436721,0.1531897055358307,0.0553718694896502,0.021094868309325,0.046054070754868,0.0313164719213468,0.0296863236955477,3.3219574341422646,1.5864294414689273,1.5895636312022097,3.4920744501190515,1.0563623906479094,1.8269057166676272,1.8197245266507085,1.652787247079568,1.6458749323078428,1.1616690431847896,1.162118090102584,3.3406350884224336,3.0413825131213232,1.0993365056457296,0.4188111947089821,0.9143437214790276,0.6217478500992453,0.5893833756693265
asian_female_auth_asian_f_0022_frame_0004_subdiv_head_var_0.glb,good,training_dataset,asian,female,22,4,0.1702838357956277,0.0810978215290738,0.0812475137108566,0.1752576736095328,0.0498606729780457,0.0908009063678128,0.0906155398296619,0.0837896051946334,0.0834481701477197,0.0588739253974279,0.0588949109365198,0.1627553509463332,0.0501669699895255,0.1573314900495397,0.0551104416670102,0.0214254748725599,0.0455753357512262,0.0305942893754696,0.0368089959154188,3.3943416521105783,1.616558096811637,1.619541976081484,3.4934873213615525,0.9938944486473124,1.8099739008907931,1.806278909182313,1.6702145896419125,1.663408616568693,1.173559523521559,1.173977837386167,3.2442730940360835,3.1361569192317065,1.0985403678658865,0.4270832955833968,0.9084729606101792,0.609849257028231,0.733729701496907
asian_female_auth_asian_f_0022_frame_0004_subdiv_head_var_0.glb,good,training_dataset,asian,female,22,4,0.1719642620129255,0.0813909438493521,0.0815567144886604,0.177174188834295,0.0517717289571501,0.0892546072367606,0.0888473642786235,0.0836724285943627,0.0833027409097055,0.0597731567865178,0.0597338513798241,0.1638890863244773,0.0483511332547988,0.1545503527390408,0.0536091746266495,0.0212904869577077,0.0482668524458874,0.0307581431476518,0.0361504100729569,3.5565714893736864,1.683330635094764,1.6867591098408412,3.664323396529913,1.070744892044733,1.8459672241064184,1.8375446095631152,1.7305163904520935,1.722870495521171,1.2362307305503613,1.2354178146154515,3.3895603948064914,3.1964163471535945,1.1087470141421938,0.4403306711656986,0.9982569010644012,0.6361411010898917,0.7476641732977177
asian_female_auth_asian_f_0022_frame_0007_subdiv_head_var_0.glb,good,training_dataset,asian,female,22,7,0.1690584315688971,0.0804753551826462,0.0806356254764763,0.1772063106342351,0.0501850218219285,0.0890309660031513,0.0887743866642593,0.0834333149901324,0.0830907950152488,0.0593279808380649,0.0593321631977566,0.1628844682340936,0.0484642073460639,0.1536890002199847,0.0534394803109215,0.0216411312817964,0.0465695600739416,0.0308816838052881,0.0303762818399894,3.488315208824462,1.660511119226674,1.663818101897116,3.6564367878519937,1.0355069146922584,1.8370457473371224,1.831751544606026,1.7215450238227936,1.7144775405471917,1.2241607587724896,1.2242470566801775,3.360922981180716,3.1711856777632144,1.1026587091238509,0.4465384345866958,0.9609062568878222,0.6372060020454708,0.6267776469154713
