asset,source,ethnicity,gender,head_id,frame,dist_interocular_inner,dist_interocular_outer,dist_eye_width_left,dist_eye_width_right,dist_eye_to_nose_tip_left,dist_eye_to_nose_tip_right,dist_eye_to_mouth_left,dist_eye_to_mouth_right,dist_nose_width,dist_nose_length,dist_mouth_width,dist_lip_height,dist_jaw_width,dist_cheekbone_width,dist_face_height,dist_chin_to_mouth,dist_brow_width_left,dist_brow_width_right,dist_brow_span,ratio_interocular_outer,ratio_eye_width_left,ratio_eye_width_right,ratio_eye_to_nose_tip_left,ratio_eye_to_nose_tip_right,ratio_eye_to_mouth_left,ratio_eye_to_mouth_right,ratio_nose_width,ratio_nose_length,ratio_mouth_width,ratio_lip_height,ratio_jaw_width,ratio_cheekbone_width,ratio_face_height,ratio_chin_to_mouth,ratio_brow_width_left,ratio_brow_width_right,ratio_brow_span
auth_african_m_9646_subdiv_african_head.glb,pca_gnm_variation_001_bad,african,male,9646,9646,0.045863378645783284,0.14678967039269136,0.055920364673752054,0.05591625593032843,0.08601866470761015,0.08593909114241666,0.09035646481280754,0.08952264102200973,0.036613712121437644,0.03247444237117633,0.06389089021900855,0.021066811261218295,0.06574578964318835,0.1686081141836085,0.17161696355441075,0.05380577694207125,0.079211401581511,0.07929058490717553,0.1598841362444158,3.200585624674368,1.219281403266033,1.219191816682032,1.8755413850331057,1.8738063718800613,1.9701222954082338,1.9519416943400552,0.7983213012764802,0.7080691246492382,1.3930698545446725,0.4593384064423957,1.433513875001729,3.6763125430819183,3.741917159654991,1.1731751678747766,1.7271165779844648,1.728843082398282,3.4860958997209788
auth_african_m_9647_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,african,male,9647,9647,0.04729153810182327,0.14631307195242443,0.05554870370576931,0.05554091393375954,0.08359603044181274,0.08367962827314819,0.08547266771202124,0.08522242230535713,0.03565569009793537,0.030652682620387003,0.060642308853413304,0.021386398791202615,0.06073774661038133,0.16864533738190643,0.16881141998477597,0.055699167989272526,0.07983262288453918,0.07990654042404875,0.1638662461920033,3.093853104066909,1.174601333248404,1.1744366151545877,1.7676741716842106,1.7694418839365686,1.8073564773467568,1.802064930133272,0.7539549680360408,0.6481642139527964,1.2823078141980606,0.4522246399589631,1.2843258867919893,3.5660785026445248,3.5695903910189726,1.1777829655137628,1.688095293340889,1.6896583116413388,3.4650225551806617
auth_african_m_9648_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,african,male,9648,9648,0.050164262043337515,0.14880978429243538,0.05521018859603411,0.055225555554259634,0.08684847276519309,0.08671817283156025,0.08788208297083212,0.08771604820185032,0.036223209550816524,0.03395090254248093,0.059072542353077365,0.0211766260280588,0.0675369581774036,0.16985529102995545,0.17293736726118264,0.05805260456686572,0.08031673511646574,0.08037845730873956,0.16222239282038584,2.9664501824800453,1.1005880749992367,1.1008944077867548,1.7312817776560459,1.7286843122827833,1.7518862909796167,1.748576469161878,0.7220919450489046,0.6767946175137658,1.1775822058748493,0.42214567035320993,1.3463161905792136,3.3859820539812864,3.4474217344566926,1.1572502455376175,1.6010747860115861,1.6023051876911822,3.233823965759527
auth_african_m_9649_subdiv_african_head.glb,pca_gnm_variation_001_bad,african,male,9649,9649,0.045312953279295874,0.1416747257892521,0.05535422277914923,0.055333318923188796,0.08574980804022307,0.0857277669962609,0.08633781382178024,0.08613156172204309,0.03599976332923551,0.03228450296537428,0.06492915389136497,0.021415292144982157,0.06357572680385364,0.171705477058879,0.16853703072479992,0.055932041699036185,0.07936155513915524,0.07942119261634784,0.16107329949130383,3.1265833616275303,1.2215982136048802,1.2211368917433012,1.892390626399612,1.891904208226285,1.9053671759070536,1.9008154509628443,0.7944695881405794,0.7124784554734711,1.4329049243636922,0.47260861619379607,1.40303648742538,3.789324346187201,3.719400712771614,1.2343499518622707,1.7514099036978164,1.7527260279597907,3.5546855332623064
auth_african_m_9650_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,african,male,9650,9650,0.04518827691288503,0.14255107981890452,0.05626134322000998,0.05628461712116512,0.08534465541646274,0.08538149826628591,0.08659330266402165,0.08628166397955499,0.040472243419590596,0.03138904034824494,0.06286363175419243,0.02089324358033994,0.06124618738237306,0.16930352867379467,0.16697950345595503,0.05448377608627608,0.07940555485634655,0.07946800384204866,0.1608192015845429,3.154603130668551,1.2450428974858203,1.2455579403851105,1.8886459331253562,1.8894612518836749,1.9162780389028367,1.9093815890765364,0.895635907906245,0.6946279542536538,1.3911491220473475,0.46235982001744397,1.3553556711278198,3.7466250151600557,3.695195189182846,1.2057059885534278,1.757215815274974,1.7585977884319168,3.5588699674159683
auth_african_m_9651_subdiv_african_head.glb,pca_gnm_variation_001_bad,african,male,9651,9651,0.043371072214854874,0.1429644309831709,0.05716615232435696,0.0570916286195824,0.08682962685233014,0.08673565602317253,0.08745470745924698,0.086837612423349,0.04050116206633008,0.03318597651341742,0.062130566406087086,0.022155380608825204,0.059778722213505484,0.16789312030429435,0.16382327847901118,0.05006577217741249,0.07964353817359597,0.0797383782889456,0.1612737404869543,3.2963084305350576,1.3180709953667502,1.3163527140107951,2.0020170684779712,1.99985039782957,2.016429453853649,2.002201190534703,0.9338289324666078,0.7651638481294222,1.4325347111157414,0.5108331308728135,1.3783086089587355,3.8710853047988483,3.777247601061166,1.1543586455366588,1.8363285504921767,1.8385152641357732,3.7184633040203465
auth_african_m_9652_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,african,male,9652,9652,0.044366749750920226,0.1426278244678205,0.05667649332839027,0.05671627381063242,0.08629780004626637,0.08626549974451518,0.08864975119748722,0.08740893735923237,0.03670948301205645,0.03301560883731505,0.06309785466364953,0.021473348183891745,0.06300426705368807,0.16779560664684776,0.17177182398609503,0.05630574467264516,0.07951612207625827,0.07958729686624248,0.1611024436486443,3.2147458461246012,1.2774542567706286,1.278350885044403,1.945100791262638,1.9443727617826212,1.9981123633165963,1.9701451616346854,0.8274097881442182,0.7441520738541426,1.4221879001253817,0.4839964230971497,1.4200784913792626,3.7820126015286357,3.871634161854109,1.2690978038452614,1.7922458264955279,1.7938500636863022,3.63115271127795
auth_african_m_9653_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,african,male,9653,9653,0.047727400380588245,0.15201003947309855,0.05732957497278239,0.057343071005969116,0.08258636588293042,0.08258227917376124,0.08610683584311124,0.08590166754757583,0.035924435318664856,0.03069793296526067,0.059367353045457705,0.02157339111749625,0.06160249613147994,0.17615184189969071,0.16798505248370427,0.05325063727606643,0.08288677102826518,0.08288832575123467,0.17149236053767153,3.184963736992562,1.201187881921588,1.2014706551939454,1.7303763713164664,1.7302907452581309,1.804138401766645,1.7998396489768564,0.7527004410924525,0.6431930656283174,1.2438840701997187,0.45201270015683925,1.290715514363841,3.690790625406353,3.519677400071163,1.1157246540024126,1.7366705575268877,1.7367031325876934,3.593163657985888
auth_african_m_9654_subdiv_african_head.glb,pca_gnm_variation_001_bad,african,male,9654,9654,0.04782340240248773,0.14929805046560582,0.05621591083614922,0.05639610313370494,0.08167668726752585,0.0815032222893681,0.08691823410718608,0.08656919906291032,0.036084179467360374,0.02903496096753741,0.05910803927698696,0.020632701525174782,0.06027660461060306,0.1730852797849341,0.16725440740575095,0.0522583514347181,0.0819195329867333,0.08188782813297513,0.16812379672648844,3.1218617447812425,1.17548957230247,1.1792574409296162,1.707881145304649,1.704253946706401,1.8174832768206526,1.810184861677827,0.7545297418128348,0.6071287175089625,1.2359647433598788,0.4314352490340898,1.2603997537295155,3.6192590047907247,3.4973339202869123,1.0927359579083329,1.7129591135588444,1.7122961566765353,3.515513081054701
auth_african_m_9655_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,african,male,9655,9655,0.04784082249623902,0.15047672922214841,0.057229886203859964,0.05720267964753992,0.08144172905919955,0.0813757789418083,0.08476247265881778,0.08462159887464431,0.041785155869891406,0.029628320910728204,0.06320429928413868,0.02034538484521806,0.06086450722868368,0.174904488204923,0.16729446530331393,0.05491734238152453,0.08162417455759134,0.0816290009458439,0.16905039561003188,3.145362503622885,1.196256318719417,1.1956876295769554,1.7023480117968717,1.7009694795319543,1.7717603551962624,1.7688157196983139,0.8734205159866623,0.6193104416851826,1.3211373882442645,0.42527247199434126,1.272229532288424,3.655967416084308,3.4968977658455955,1.147918023061619,1.7061616063145273,1.7062624906221275,3.533601363632945
auth_african_m_9656_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,african,male,9656,9656,0.05044184615613247,0.15097651758415623,0.056380500375078066,0.05642045599547757,0.08206452296305146,0.08205331899383853,0.08800423774284101,0.08782796366037275,0.040358578538798685,0.030017179800752976,0.05855438211735811,0.020337649304678466,0.060207201850386693,0.17515002940389418,0.16757023479357286,0.05082102111339363,0.0825637847727015,0.08254440899832845,0.17018294372752374,2.9930807273952493,1.1177326896514395,1.118524802221543,1.6269135492986802,1.6266914327413629,1.744667264367006,1.7411726642303926,0.8001011385244886,0.5950848767081385,1.1608294814609865,0.40319002682271804,1.1935963181051612,3.4723159985412293,3.3220480129710817,1.0075170713634767,1.6368113196559482,1.6364271986165817,3.3738444703383195
auth_african_m_9657_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,african,male,9657,9657,0.05116008520403076,0.15156088811480262,0.05533734711168254,0.05528469177588393,0.0857306826572186,0.08573699404888963,0.08783894895402594,0.08760532706160018,0.03613490191650508,0.03667215072091184,0.061236688755295796,0.02127337654657836,0.07031533976009477,0.18031515181091068,0.17507976303826578,0.059486172445378294,0.08457569673278902,0.08458930768624322,0.17005543448300953,2.962483105928478,1.081650800443207,1.0806215735451552,1.6757337740020832,1.6758571395446904,1.7169429762229043,1.7123764886673412,0.7063104326819634,0.7168117600793703,1.1969622120658847,0.41581980291350823,1.3744179564922778,3.5245279809796752,3.4221945162920044,1.1627457657301077,1.6531578552985977,1.6534239016392152,3.3239865376457844
auth_african_m_9658_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,african,male,9658,9658,0.051761361737968144,0.15328345013779499,0.05590775562741,0.05570532847382918,0.08719549468171582,0.0871423872097012,0.08388078860160336,0.08373812278200203,0.03605671432337368,0.036647867497528276,0.06474251154366102,0.01480895265872424,0.07593254192344359,0.18501587212172083,0.18167551587667474,0.0707036530916748,0.08441874888347123,0.08442884082534018,0.16990990213846108,2.9613488708771367,1.0801059661148826,1.0761951889099557,1.6845672477305775,1.6835412416474405,1.6205290159527408,1.6177727936507937,0.6965951650558152,0.7080159073683377,1.2507884137864733,0.286100522889867,1.4669734213685752,3.574401173182572,3.5098673948411907,1.365954270090465,1.6309221019111664,1.6311170724747315,3.282562444910105
auth_african_m_9659_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,african,male,9659,9659,0.04820490193242165,0.15347797046361997,0.05730925226614572,0.057290873684753676,0.08558868786739224,0.08556313417711585,0.08836725655350648,0.08812061860460592,0.03618224975461324,0.037774444387151725,0.06291414862047606,0.016587186503748595,0.07218492763270513,0.17787649013203294,0.17833545386872574,0.061340453480146925,0.0839331223354004,0.08393812421371698,0.1689120384724561,3.1838664598629496,1.1888677285660167,1.1884864689709282,1.7755183484737473,1.7749882428361048,1.8331591396532319,1.8280426901011444,0.7505927468815736,0.7836224714264047,1.305140060416994,0.34409750541557244,1.4974603150090635,3.6900083394298284,3.6995294403613523,1.2724941037353417,1.7411740086737666,1.7412777715301582,3.5040427778331242
auth_african_m_9660_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,african,male,9660,9660,0.050921470823334876,0.15450315063763975,0.05693844413211541,0.0568218508130255,0.08756627720181144,0.08753195743444908,0.09058617054909207,0.09036717197495087,0.03613843785100244,0.036072401049659274,0.06286669296696536,0.022471533541736925,0.07270101941099444,0.18657373637489041,0.17991549678369095,0.06249144014341937,0.08448145208372247,0.08449911277076491,0.16939749591351413,3.0341454820436637,1.118161812914941,1.1158721437988544,1.7196336984375558,1.7189597240450756,1.7789386104609681,1.7746378985883478,0.7096895919675973,0.7083927558732066,1.2345812473695585,0.4412978097136836,1.4277085527089495,3.6639502622024143,3.533195209696187,1.227212001794389,1.659053650999583,1.659400473013105,3.3266418501778108
auth_african_m_9661_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,african,male,9661,9661,0.046047291580445016,0.15575708760710863,0.059077719803055956,0.058969712130630854,0.08791899662877066,0.087629363070726,0.08385029350615292,0.083725535731672,0.03683786317444774,0.03378092501633761,0.06164994298161478,0.025704677811402222,0.07274569746121516,0.17275092014437649,0.17816930602718087,0.06545638855600155,0.08379163686000794,0.08381515513587663,0.16818118098503526,3.3825461229353664,1.2829792540533393,1.2806336726148215,1.9093196062394986,1.903029691065255,1.8209603785201076,1.8182510384004404,0.8000006495515958,0.7336137231290148,1.3388397203321243,0.558223446573311,1.5798040441559478,3.7515978511478605,3.869267874657026,1.4215035523131405,1.8196865436401015,1.8201972854245039,3.652357722087113
auth_african_m_9662_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,african,male,9662,9662,0.04649100766906293,0.15508195920125054,0.05850344599316587,0.058453676663943306,0.08856578067855292,0.08827607621233557,0.08481855724290963,0.08474572487721155,0.046999846001759764,0.03487547229554238,0.059345059932145165,0.02099328371113633,0.06784885954647389,0.17368757013803918,0.17573928945987846,0.062184901386223415,0.08424234159115208,0.08426502857760731,0.1691926943727841,3.3357409739356667,1.2583819737703066,1.2573114585950529,1.905008841903169,1.8987774332772354,1.8244078047667582,1.82284121437972,1.0109448764010214,0.7501552245069961,1.27648469903215,0.4515557903277313,1.4593974824000937,3.735939030928301,3.780070561404991,1.337568370831503,1.812013673500359,1.81250166005072,3.6392563391430217
auth_african_m_9663_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,african,male,9663,9663,0.04602689146543345,0.1543911048462517,0.05898164927719759,0.05889069008982821,0.08875664583825724,0.08840325484529434,0.08386546029036751,0.08374358972975951,0.03628888229929855,0.03689742275623401,0.06224718290503474,0.026041617457788328,0.06945928083055707,0.17206291111755703,0.1755901998088069,0.06302193149175737,0.08375323809277974,0.08377988953904386,0.16797368254102113,3.3543674128460452,1.2814606287607597,1.2794844104137593,1.9283649843030168,1.9206870599046617,1.822096987656686,1.8194491755466822,0.7884278330321696,0.8016492442020392,1.352409014017009,0.5657913586744345,1.5091021491799315,3.7383126611271935,3.8149480492437013,1.369241534355787,1.8196588000230054,1.8202378407840818,3.649468325862733
auth_african_m_9664_subdiv_african_head.glb,pca_gnm_variation_001_bad,african,male,9664,9664,0.046171594245982425,0.15492278391414804,0.0588121197905477,0.05878295878088699,0.08824627394682895,0.08796618437683816,0.08355133349386157,0.08349168371065809,0.03594978402237206,0.036269390252558514,0.06233205556936996,0.026839678008787532,0.07008690994061316,0.1750445515349874,0.17506399415262594,0.06276465968362817,0.08415004901000636,0.08416005764844733,0.17011357098834864,3.3553700374473965,1.2737727763356401,1.2731411973283104,1.911267639507761,1.9052013648953101,1.8095830316955475,1.8082911165217785,0.7786125779163494,0.7855347177169317,1.3500087356154855,0.5813028215096333,1.5179659937064378,3.7911740842740933,3.7915951790609648,1.3593782217968264,1.8225502147855464,1.8227669852610826,3.6843772403018313
auth_african_m_9665_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,african,male,9665,9665,0.04774752856120391,0.15165691624359484,0.056988430882336,0.05685013418041701,0.08680492367321248,0.08677311546222032,0.08893219116197072,0.08868191024090835,0.03625875111453465,0.03693156612369916,0.06308861459048269,0.01657390526244645,0.06848536172578064,0.17647350194048542,0.17441807063235867,0.057360867940676734,0.08539151557561499,0.08538785336228935,0.1709985882811282,3.1762254678626443,1.1935367672336568,1.1906403513125328,1.8179982564321393,1.8173320814079936,1.8625506668470881,1.8573089102870275,0.7593848772310242,0.7734759732403618,1.321295918167036,0.34711545836768554,1.434322650605769,3.695971440998826,3.652923531084661,1.2013368999224792,1.788396554727605,1.7883198551907706,3.5813076285600456
auth_african_m_9666_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,african,male,9666,9666,0.04769330194222114,0.14822083174895026,0.05541770083124478,0.05535717790191431,0.0860461926378379,0.08596108059177573,0.08899375739077507,0.08885320404306822,0.036211585458101395,0.03552494804460746,0.0624244687213891,0.015678629560601336,0.0648104223891706,0.1797861978687085,0.17219772890571228,0.05464910442911996,0.08608958796174515,0.0860961434270242,0.1736600995074222,3.1077913609025205,1.1619598261068502,1.1606908233985918,1.8041567501885278,1.802372179974344,1.8659592388589086,1.8630122139731684,0.7592593505471803,0.7448624145932432,1.308872864307325,0.32873860525730586,1.3588998821613627,3.7696320142923536,3.61052227237955,1.1458444310550262,1.8050666331729315,1.805204083611716,3.641184242554765
