asset,ethnicity,gender,head_id,is_master_reference,dist_interocular_inner,dist_interocular_outer,dist_eye_width_left,dist_eye_width_right,dist_eye_to_nose_tip_left,dist_eye_to_nose_tip_right,dist_eye_to_mouth_left,dist_eye_to_mouth_right,dist_nose_width,dist_nose_length,dist_mouth_width,dist_lip_height,dist_jaw_width,dist_cheekbone_width,dist_face_height,dist_chin_to_mouth,dist_brow_width_left,dist_brow_width_right,dist_brow_span,ratio_interocular_outer,ratio_eye_width_left,ratio_eye_width_right,ratio_eye_to_nose_tip_left,ratio_eye_to_nose_tip_right,ratio_eye_to_mouth_left,ratio_eye_to_mouth_right,ratio_nose_width,ratio_nose_length,ratio_mouth_width,ratio_lip_height,ratio_jaw_width,ratio_cheekbone_width,ratio_face_height,ratio_chin_to_mouth,ratio_brow_width_left,ratio_brow_width_right,ratio_brow_span
african_female_loPoly_0037_grp.fbx,african,female,0037,False,0.046694035325483135,0.14570646486191718,0.05158855494380322,0.05181435365124547,0.08344699255359805,0.08359679070546436,0.08250179063867359,0.08253115346164726,0.05122309427076062,0.032812812042276984,0.07087360722170921,0.027096865517357245,0.0491295689577406,0.17452358318419375,0.1537156153644542,0.05279825877800459,0.08431577502413762,0.08414031708256868,0.17391221151221992,3.1204513348709937,1.1048210886937182,1.1096567964210182,1.7871017566146634,1.7903098355656928,1.766859301484455,1.767488136040496,1.096994378697567,0.7027195617931417,1.5178299910830397,0.5803067849775068,1.0521594164068377,3.737599073793222,3.2919753945653167,1.130728119983027,1.8057076120410294,1.8019500027372735,3.72450593100288
african_female_loPoly_0038_grp.fbx,african,female,0038,False,0.048373025781679714,0.1457978935659053,0.050804233524502924,0.051049192601347,0.08129708713383894,0.0814891829840467,0.08162470906693099,0.08168297138222834,0.050599849342405794,0.02993488114884591,0.07227662086912943,0.027224800504677824,0.049442078348560674,0.17317669095409044,0.15172747496787573,0.052135516753262584,0.08459466633223932,0.08443504154451623,0.1734443564599545,3.0140329493534237,1.0502595755286406,1.0553235357189674,1.6806285284024665,1.6845996641150582,1.6874013512267134,1.6886057893274082,1.0460344070841532,0.6188341677022637,1.4941513312674088,0.5628095423997367,1.0221001797924711,3.5800260197838925,3.1366132780831624,1.0777807654324538,1.7487983223137098,1.745498450429666,3.5855593826765118
african_female_loPoly_0039_grp.fbx,african,female,0039,False,0.04733637828028749,0.14396737251392758,0.05085120602533376,0.05107510550574975,0.0819860251522275,0.08214688589702425,0.08311398817386544,0.08315847198381067,0.050271435502981306,0.031208913955497904,0.06917284081908967,0.028222177496121235,0.0471158133222088,0.17453756195226924,0.15696217002182025,0.051542369640321696,0.08528447067394376,0.08519248431423782,0.1732777564168811,3.041368557211327,1.0742521475604727,1.0789821139953835,1.731987704398782,1.735385952229325,1.755816376186029,1.7567561145344475,1.0620042624578245,0.6593008398467691,1.4613040399817752,0.5962048327612324,0.9953404766885061,3.687176085141113,3.315888872875277,1.0888532564770745,1.8016686905989843,1.7997254418113122,3.6605621873070073
african_female_loPoly_0040_grp.fbx,african,female,0040,False,0.04625141898352648,0.14628748436414885,0.05189931427516879,0.05203232703762077,0.08296862495596175,0.08315432669048049,0.08101866357548779,0.08099992633724536,0.05315736450037643,0.032296772287411325,0.07415037909727196,0.028426533159094478,0.052589657518879444,0.1763456194162279,0.16353770820406907,0.05528744735908811,0.08253540792176488,0.08252087989398743,0.1752259750535864,3.1628755955844845,1.1221129084418782,1.124988771828888,1.7938611783027232,1.7978762277563387,1.7517011446577342,1.7512960276115068,1.1493131598688824,0.6982871660416424,1.6032022525337513,0.6146088873342297,1.137038790909539,3.812761279368261,3.5358419654609263,1.1953675924792713,1.7844946108823556,1.784180500999962,3.7885534953208078
african_female_loPoly_0041_grp.fbx,african,female,0041,False,0.044362340022750676,0.14622083766638777,0.053086170261872685,0.05331215013504474,0.08191459855635475,0.08212042716692328,0.08155745168363546,0.08159262890185366,0.053392294024966244,0.03273978703830463,0.07156426770088845,0.029111688997671338,0.05030099499812114,0.175122910568443,0.15653943791092062,0.052809590312217373,0.08385002376466107,0.08372074440400891,0.1746077915350665,3.296057818216988,1.1966494606607339,1.2017434181268225,1.8464895790967262,1.8511292940094872,1.8384389020464142,1.8392318543162938,1.2035499930252702,0.7380085681123773,1.613176123355702,0.6562252798824807,1.1338670361465355,3.9475580070535816,3.5286560138766645,1.1904148943706447,1.890117241824025,1.88720307272055,3.9359463780657435
african_female_loPoly_0042_grp.fbx,african,female,0042,False,0.04661893078953014,0.14924724446625084,0.05426940195080409,0.0542648259037112,0.08214407648522104,0.08224205942039485,0.07973563966700706,0.0797135597513554,0.05084806423598328,0.031067816143622955,0.07022126336107118,0.026092242387508107,0.05285711923594151,0.17512470394839855,0.1504116291074441,0.05170151862333472,0.08605135439775848,0.085968646539923,0.17502094841048857,3.201430018634605,1.1641065342277674,1.1640083756682427,1.7620326140913827,1.7641343983561522,1.7103704078282806,1.7098967823015319,1.0907170837003182,0.6664206067677615,1.5062821513024007,0.559691995196252,1.1338123449157347,3.7565148102394645,3.2264066669934035,1.1090241184799126,1.8458457313457781,1.8440716053322737,3.7542892006823
african_female_loPoly_0043_grp.fbx,african,female,0043,False,0.04909325730829046,0.14893361586130266,0.052576140306579484,0.05239949567477323,0.08461223001064809,0.08461158251754636,0.08653731916965463,0.08642429944224418,0.04692350664320935,0.03430598540835727,0.07089029178812495,0.02781514723002472,0.054365488324447556,0.1784687138227957,0.16182382123921776,0.051396686462827336,0.08276730519366444,0.0827278918706911,0.17443258351337665,3.033687802095625,1.0709442230817483,1.067346078621767,1.7235000211802913,1.7234868321368821,1.76271292463295,1.7604107810473104,0.9558034894393798,0.6987922026221707,1.4439924273705422,0.5665777492691961,1.1073921614744184,3.6352999089481357,3.296253500211124,1.046919460651634,1.6859200169569395,1.6851171913728509,3.553086372289254
african_female_loPoly_0044_grp.fbx,african,female,0044,False,0.04855297985493233,0.1567970294496923,0.0579890936889818,0.058049913066977134,0.08771760496160318,0.08774997660558007,0.08574162824404612,0.08571808203155869,0.04807095785006309,0.03540187279815019,0.06576936823588474,0.026041873232126908,0.05090421234667096,0.17788917867426382,0.1504024080574017,0.047174878266148336,0.086432501009568,0.08641562818312551,0.1781123279053064,3.22940074776407,1.1943467499264289,1.195599389376717,1.8066368989851453,1.8073036272492726,1.7659395674627356,1.7654546082994098,0.9900722467228698,0.7291390333595321,1.3545897374865954,0.5363599373289836,1.0484261212960295,3.6638158812448807,3.097696753253402,0.9716165394399784,1.7801688231662185,1.7798213094504198,3.6684118757998863
african_female_loPoly_0045_grp.fbx,african,female,0045,False,0.051539846010000764,0.1515020952077583,0.053067901136222305,0.05310182643317573,0.0845562778261279,0.08465664807503329,0.08648228928018582,0.08646578979633504,0.04342553790274145,0.030998872035494097,0.06384677214624042,0.027313755458840943,0.05149852013115315,0.17960825095279065,0.15229246328993165,0.04907195332526065,0.08736159963305563,0.08755301449916067,0.17616975014289074,2.939513928279121,1.0296480343756758,1.0303062687240447,1.6406001253810625,1.642547555508927,1.677969493028847,1.6776493623895823,0.842562430130567,0.6014544946346773,1.2387846896913821,0.5299541534047463,0.9991981761288228,3.484842599606129,2.954849016436349,0.9521168013528554,1.695030280379651,1.6987442004031585,3.4181272118800443
african_female_loPoly_0046_grp.fbx,african,female,0046,False,0.04219738006527552,0.14986687587921954,0.055856395806418414,0.05595252918963284,0.08502808555533525,0.08514699561078523,0.08397038247629068,0.08398213583331562,0.052892383415495715,0.03388721709849497,0.06707705048489986,0.026093161924691504,0.05092100583914663,0.17898670661086252,0.16732060389521355,0.058473238630201714,0.08636167554438143,0.08651168296301562,0.1761946414812174,3.551568264365917,1.3236934549020256,1.3259716385965041,2.0150086432808036,2.017826592055491,1.9899430331076506,1.9902215659693296,1.2534518335895735,0.8030644804505521,1.589602254479727,0.618359762722893,1.2067338247155737,4.241654489780795,3.9651893941373553,1.3857077984403041,2.0466122638606414,2.0501671627288207,4.175487701100407
african_female_loPoly_0047_grp.fbx,african,female,0047,False,0.04843317706254901,0.14844218490333394,0.052439144814129784,0.05250736580961548,0.07929382232245871,0.07939215410440877,0.08254438796794034,0.08254760070372039,0.045709835320508804,0.02791527841658283,0.06628621637920641,0.030298364456439256,0.05116977751250264,0.17881587625351017,0.1581151513143655,0.05468821908166906,0.08516327351582277,0.08528713631983925,0.17598495565690575,3.064886383803159,1.082711232145834,1.0841197913117462,1.6371798657778476,1.6392101224719948,1.7042943076259156,1.7043606409943812,0.9437711521892701,0.5763668648152412,1.3686117739829684,0.6255704517857757,1.0565026004059046,3.692012110264385,3.2646041598751148,1.129147877518792,1.7583664479792167,1.7609238437878072,3.6335620814143588
african_female_loPoly_0048_grp.fbx,african,female,0048,False,0.04800383050266552,0.15339250581259176,0.05525068974415843,0.055330753886532504,0.08274043427646743,0.08281438430083707,0.08138846594388964,0.081416329061508,0.04576487462464035,0.028928194873548314,0.06577386070052628,0.02701540939320128,0.051020608543714346,0.1813544638470741,0.1597789286153084,0.05297958100725328,0.08613869301850054,0.08617973014021715,0.17718851508118746,3.195422202902627,1.1509641869327598,1.1526320567993036,1.7236214987442116,1.725162001316512,1.695457739343746,1.696038174640817,0.9533588079413612,0.6026226359569787,1.3701794213458454,0.5627761182870853,1.0628445273941487,3.777916510996013,3.3284620610939855,1.1036531970987498,1.7944129065641439,1.7952677783793074,3.6911328372294934
african_female_loPoly_0049_grp.fbx,african,female,0049,False,0.047189545585299586,0.1539609622875112,0.05659312375276787,0.056875789108619235,0.08478683439173566,0.08498001244468133,0.08724058107853222,0.0873473537542468,0.04923462540738513,0.03170410385859249,0.05913123420253431,0.02678642972490413,0.049400753802716094,0.1778195122518585,0.1606425362492353,0.05049563527291211,0.08563584783697531,0.08574293154906538,0.17647870097519486,3.2626074351407373,1.1992724882351415,1.2052624877646012,1.7967291979634643,1.8008228600352145,1.8487268736427347,1.8509895077577758,1.0433375612483673,0.6718459240359566,1.253057927749039,0.5676348308225413,1.04685801039172,3.768197172622331,3.4041975665745428,1.0700597907143745,1.814720755939054,1.816989981267713,3.7397838607323064
african_female_loPoly_0050_grp.fbx,african,female,0050,False,0.04899030561581417,0.14913350288637342,0.053314223813581134,0.0532230833906043,0.08408657808514954,0.08413076399587759,0.08241214431886436,0.08241508804964892,0.05231603980064392,0.03220116432140392,0.06537846612679608,0.02551303477985004,0.048963925694224475,0.18003708124160767,0.15636546343582297,0.050271403836694324,0.08677099320700071,0.08677099320700071,0.17646293342113495,3.0441431424390384,1.0882606904246621,1.0864003137270446,1.716392192866954,1.7172941245894169,1.682213313081712,1.6822734011082627,1.0678855570102057,0.6572966613829272,1.3345184379844282,0.5207772121269311,0.999461527719452,3.6749532173461548,3.1917633799236373,1.02615003529324,1.771187015804018,1.771187015804018,3.6019969910980176
african_female_loPoly_0051_grp.fbx,african,female,0051,False,0.045843886385481855,0.1456281323126223,0.051691159711969616,0.051715562042817666,0.08365414768319741,0.08384635575849937,0.0864673878985181,0.0864294351249633,0.05182494541209615,0.03357001226515837,0.07171878290522928,0.02811712723513425,0.05088466782841798,0.17921913701427256,0.16265915168229983,0.04922903765738867,0.08298340698159447,0.08304342015898111,0.17630456004477355,3.1766096593141544,1.1275475049676311,1.12807979689949,1.8247612556183623,1.8289539209976837,1.8861269127894262,1.8852990428912315,1.1304657937663072,0.7322680276903737,1.5644132415427514,0.6133233774883137,1.1099553689787625,3.909335598367351,3.548109999108012,1.0738408441955054,1.8101302817964011,1.8114393587992106,3.845759466427062
african_female_loPoly_0052_grp.fbx,african,female,0052,False,0.046822775802388424,0.14883101791186246,0.05327415998242898,0.05329583498198727,0.08216477784770464,0.08226016099229609,0.08264951185504697,0.08261504991352853,0.052182498630137734,0.030237507190656793,0.07217763131779908,0.025678281298363963,0.05216245202570013,0.18562821897369922,0.15567777126406201,0.052831754040994466,0.08957321921617589,0.08963018523932083,0.1771450302771562,3.178603048652887,1.1377830354882863,1.1382459512207872,1.754803649285428,1.7568407592806579,1.7651561753592369,1.7644201672749684,1.114468284630744,0.6457863010572386,1.5415068859312975,0.5484143316649356,1.1140401467407093,3.9644855690984118,3.324830034022052,1.1283345153214843,1.9130266773207147,1.9142433079490517,3.7833090251800074
african_female_loPoly_0053_grp.fbx,african,female,0053,False,0.04796034970970249,0.15118941716841658,0.054130397660304023,0.054052328105475216,0.08330083226639937,0.08340615607729322,0.08534339736588262,0.08526872155426206,0.05663310532869223,0.03025352812654076,0.07059640504028188,0.02994371983620127,0.05163731080142376,0.18387829192877692,0.16445937010953943,0.054756745211854606,0.08890664553070067,0.08896556414826774,0.1769603602547401,3.152383543563499,1.1286489357969238,1.1270211421027296,1.736868742004761,1.739064802115485,1.7794573618093834,1.7779003295510165,1.1808317844111804,0.6308029092711224,1.4719743593946326,0.6243432338889636,1.0766666864186232,3.833964786365557,3.429069452266085,1.1417086310523126,1.8537530703766876,1.8549815563640437,3.689722058447389
african_female_loPoly_0054_grp.fbx,african,female,0054,False,0.04361993497640535,0.15247176937979423,0.05696249070896711,0.05697277127360563,0.08148640510541007,0.08164459466165261,0.08473745376254048,0.08470715889122085,0.05495568103837287,0.027953730440120592,0.0698634863670952,0.026083834112925794,0.05169832017915454,0.18650167622621586,0.16091025321958194,0.05208928093686735,0.08738253275422532,0.08750504857090503,0.1766795328264011,3.4954607213942066,1.305882063780676,1.3061177487867193,1.86810010490587,1.8717266475939347,1.9426313635812658,1.9419368446339997,1.2598753544245123,0.6408475953767736,1.6016412313517974,0.5979796651928737,1.185199386636383,4.275606470461208,3.688915476527432,1.1941622784408823,2.0032705872095358,2.006079298793952,4.050430907839949
african_female_loPoly_0055_grp.fbx,african,female,0055,False,0.046438141554858134,0.14397415150092002,0.051226917865921776,0.05131619870558522,0.08098741895307654,0.08111071376591013,0.08383897720371905,0.08385690189763957,0.05038837478668862,0.03002061267392559,0.06581956696006676,0.023729749816899348,0.04504716227677431,0.18028214688681052,0.1552884807535933,0.04895883256397112,0.0874949678983592,0.08757817323312701,0.17586790407698968,3.100342664032776,1.103121618366372,1.105044194005149,1.7439849279369801,1.7466399612502304,1.805390448381288,1.8057764391492293,1.0850644125619024,0.6464645584160975,1.4173600569762903,0.5109969740900808,0.9700466204824187,3.8821998652517196,3.3439856883624097,1.0542806177145407,1.8841186354324702,1.8859103810101765,3.7871434598482816
african_female_loPoly_0056_grp.fbx,african,female,0056,False,0.04459084274709351,0.14614166242858365,0.05272081046657874,0.052905846070592934,0.0822884616873119,0.0824447993566934,0.08664864751476213,0.08671472488258057,0.05305645591276451,0.03138074646563539,0.06657721145073169,0.026309906564033498,0.046610036903962405,0.18006315394621886,0.1584078217440035,0.04925823705405879,0.08681096836249858,0.08687089245564514,0.17586952584772383,3.2773918012148213,1.1823237063626735,1.1864733387224757,1.8454116723926588,1.8489177211629906,1.94319376303804,1.944675622625068,1.1898509344998374,0.703748674220355,1.4930691448990674,0.590029363500837,1.045282709015418,4.038119552202355,3.5524742746497817,1.1046715876943032,1.946833991339108,1.9481778567934218,3.944072706703603
african_female_loPoly_0057_grp.fbx,african,female,0057,False,0.048810898818808617,0.1572510479136561,0.056184344227628,0.056401311199540935,0.08389037398500203,0.08404495048628759,0.08057163976298126,0.08065882629133746,0.052365516929468385,0.030966390499111242,0.07031692688362834,0.026513123551698627,0.04502659710421522,0.18815212402373216,0.15569530499959514,0.051724203515663245,0.09038484563412669,0.09037051734920784,0.18377347474227038,3.221638030010247,1.1510614552743725,1.1555065070386996,1.7186811965174469,1.7218480405016021,1.6506895327224353,1.6524757429842016,1.07282427074033,0.6344154942538932,1.4405988946168036,0.5431804001421534,0.9224701489591262,3.8547154135016726,3.1897651706343924,1.0596855367828635,1.8517349162047825,1.851441369368613,3.7650090285052435
